Class_0_Probability,Class_1_Probability,Class_2_Probability,Class_3_Probability,Class_4_Probability,Class_5_Probability,Class_6_Probability,Class_7_Probability,Class_8_Probability,Class_9_Probability,True Label
0.08542955,0.08542134,0.0859801,0.08542013,0.23064606,0.08542217,0.08542005,0.08542017,0.08542001,0.08542042,4
0.23157175,0.08536184,0.08553275,0.08536184,0.08536184,0.08536184,0.08536184,0.08536184,0.085362606,0.08536184,0
0.085963294,0.221712,0.08596206,0.085962474,0.08596164,0.08596184,0.08600041,0.08596189,0.08596322,0.09055112,1
0.2316051,0.08536206,0.08539916,0.0853598,0.08536158,0.0853598,0.08535976,0.085359804,0.08547293,0.08536004,0
0.09112446,0.087020874,0.088211305,0.08747333,0.20794071,0.08945521,0.086941384,0.08757975,0.08695933,0.08729356,4
0.086577736,0.08656237,0.09609492,0.08674698,0.086562365,0.21102232,0.08656246,0.086717814,0.08656381,0.08658919,5
0.23196921,0.08533675,0.08533675,0.0853368,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0
0.085361205,0.085426934,0.08535253,0.085352704,0.08535253,0.08535253,0.08535262,0.08535253,0.23171942,0.08537698,8
0.22491705,0.085779816,0.08754486,0.08577856,0.08607248,0.08577671,0.08577618,0.08581659,0.08675813,0.085779645,0
0.09783138,0.08746064,0.0871763,0.087207936,0.09160064,0.08719311,0.087184496,0.19999512,0.08717709,0.08717326,7
0.08590406,0.08590587,0.08684229,0.08611946,0.088829294,0.08590483,0.2227603,0.08592575,0.08590407,0.08590406,6
0.08534272,0.2319558,0.08533765,0.085337654,0.085337594,0.08533762,0.085337594,0.0853376,0.0853376,0.08533815,1
0.22185206,0.08595922,0.08647103,0.086237706,0.08613199,0.08595928,0.0859801,0.08908369,0.08636585,0.0859591,0
0.08551217,0.0854912,0.0853871,0.08538705,0.08538705,0.08538725,0.08538712,0.08538703,0.23117344,0.08550069,8
0.085338816,0.085338816,0.08535294,0.08533882,0.085338816,0.23193653,0.085338816,0.085338816,0.085338816,0.085338816,5
0.085347496,0.08541894,0.08534745,0.0853476,0.08534745,0.08534745,0.08534855,0.085347675,0.085347585,0.23179984,9
0.089772835,0.088865094,0.15445423,0.09019622,0.1261501,0.09078799,0.09021375,0.08960996,0.09109242,0.08885739,2
0.08536008,0.085360035,0.085477136,0.08536874,0.08536094,0.23160039,0.08536295,0.08538964,0.08536004,0.08536004,5
0.08873784,0.0886463,0.09003139,0.090507306,0.15897726,0.08984507,0.08943573,0.12641081,0.08874868,0.08865963,4
0.0895346,0.089481495,0.09857598,0.10660244,0.089481644,0.12149234,0.089496255,0.13632749,0.08952466,0.08948313,4
0.08804703,0.08887607,0.08686268,0.08961809,0.08690091,0.08700446,0.08688174,0.08686418,0.0927358,0.20620906,9
0.2305794,0.0854252,0.08545378,0.08542548,0.08592346,0.08542558,0.08542427,0.0854452,0.08545913,0.08543849,0
0.08535334,0.08535385,0.08535349,0.08546607,0.08535334,0.08535336,0.23170656,0.08535334,0.08535334,0.08535334,6
0.08537135,0.23142208,0.08537745,0.08537354,0.08538711,0.08537724,0.08542587,0.085402034,0.08537138,0.08549184,1
0.09172784,0.08674312,0.20844324,0.08762777,0.08810615,0.08711177,0.08690226,0.08908094,0.087462835,0.08679413,2
0.08642475,0.08644603,0.08703515,0.0865087,0.0864261,0.21383733,0.09237482,0.08654981,0.08642904,0.087968305,5
0.0853451,0.23183715,0.0853451,0.0853451,0.0853451,0.0853451,0.085350975,0.0853451,0.0853451,0.08539623,1
0.085502066,0.085502476,0.085737996,0.085825145,0.08583509,0.08573913,0.22933951,0.08551435,0.08550213,0.085502066,6
0.08796094,0.08757704,0.09122251,0.08761926,0.10242491,0.088651136,0.08764552,0.19168815,0.087636404,0.087574065,7
0.08613168,0.21909496,0.08612343,0.08661311,0.08612339,0.086123385,0.088023245,0.08612626,0.08612758,0.08951302,1
0.08536111,0.08536111,0.08552767,0.08536117,0.08536111,0.23158342,0.08536111,0.08536111,0.08536111,0.08536111,5
0.08545724,0.0853636,0.08536365,0.08537557,0.085363954,0.08543327,0.08536716,0.085363515,0.2315457,0.085366346,8
0.08538147,0.085342474,0.08534247,0.08534247,0.08534247,0.08534247,0.085342474,0.08534247,0.23187885,0.08534247,8
0.23195826,0.08533744,0.08534163,0.08533749,0.08533744,0.08533797,0.085337445,0.08533744,0.08533744,0.08533744,0
0.08793097,0.087897144,0.09027921,0.1829153,0.087926306,0.11053303,0.08867919,0.08790324,0.088038325,0.087897316,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.0858694,0.08586396,0.08882006,0.08644421,0.22341885,0.08607724,0.085911915,0.08586471,0.085865706,0.08586396,4
0.22500114,0.08647037,0.08709651,0.085785255,0.0858081,0.08577175,0.08577091,0.08674866,0.085777245,0.08577009,0
0.08740672,0.08741471,0.09077867,0.19616094,0.09188317,0.09086386,0.093260475,0.08740965,0.087408215,0.087413564,3
0.0856814,0.08551387,0.08554835,0.08545271,0.23040856,0.08547535,0.08557766,0.085440256,0.085452415,0.085449494,4
0.08578106,0.0856647,0.08542695,0.085426964,0.08542964,0.085445434,0.085427225,0.0854274,0.08543334,0.23053731,9
0.08737998,0.08702816,0.2032188,0.08921517,0.08751935,0.09182949,0.092422485,0.08715353,0.087183036,0.08704999,2
0.08776172,0.087702274,0.10310128,0.08770488,0.18905205,0.09043938,0.08915523,0.08967858,0.08770231,0.08770236,4
0.08540207,0.08537592,0.08537556,0.23135448,0.085375585,0.0853776,0.08561078,0.085375585,0.085376106,0.08537634,3
0.23196788,0.08533685,0.08533691,0.085336834,0.08533684,0.085336834,0.085336834,0.085336834,0.08533734,0.085336834,0
0.08614273,0.08615303,0.08625093,0.09009242,0.086106956,0.08613296,0.2199753,0.086111486,0.08625695,0.086777225,6
0.08732699,0.08732317,0.08937453,0.087389536,0.19696817,0.09940561,0.09021185,0.08735397,0.08732269,0.08732343,4
0.08918346,0.08918246,0.089377254,0.12582415,0.0905877,0.14323398,0.104940146,0.089301795,0.08918297,0.089186035,5
0.08582309,0.08587372,0.08611004,0.086464986,0.08688544,0.087158345,0.2241921,0.08584554,0.08582228,0.085824564,6
0.087328106,0.088756606,0.08738773,0.090594575,0.093201235,0.092838906,0.19776471,0.0873194,0.08731995,0.08748875,6
0.085399844,0.085399844,0.085414775,0.085399844,0.085445516,0.08577255,0.085399844,0.23096812,0.085399844,0.085399844,7
0.08535408,0.08533898,0.08533898,0.08533906,0.08533898,0.08533899,0.08533898,0.08533898,0.23193401,0.08533899,8
0.08562939,0.08562851,0.08603906,0.085710995,0.22729437,0.08569662,0.08564068,0.087103225,0.085628636,0.085628554,4
0.086041346,0.08544925,0.085530706,0.08551476,0.08544827,0.08544827,0.085474536,0.085448265,0.23019634,0.08544832,8
0.09378805,0.08639214,0.086968854,0.08637895,0.08637768,0.08637225,0.086369716,0.086369716,0.21461284,0.086369745,8
0.089086704,0.08907096,0.093471326,0.13799223,0.13888155,0.092636794,0.089642435,0.09060556,0.08922674,0.08938572,3
0.085340425,0.085340455,0.23191108,0.08534043,0.08534051,0.085345566,0.08536024,0.085340455,0.085340425,0.085340425,2
0.08550031,0.085404076,0.0854211,0.08549804,0.0854332,0.08562065,0.085408136,0.085404515,0.23090571,0.085404165,8
0.22258922,0.08614826,0.08591228,0.08591567,0.085959114,0.085912526,0.08591914,0.08600338,0.085994594,0.08964591,0
0.08875781,0.08643566,0.21383168,0.086823896,0.08882129,0.089068346,0.08644552,0.086922914,0.08645714,0.086435854,2
0.08857314,0.08822281,0.09559123,0.10510838,0.09030754,0.17791127,0.08906657,0.088749245,0.08822372,0.08824613,5
0.0853368,0.08533691,0.085336916,0.08533691,0.085336804,0.085336804,0.23196842,0.0853368,0.0853368,0.0853368,6
0.08596915,0.08885884,0.085790046,0.08578826,0.08578866,0.085788235,0.0857884,0.085788265,0.22464822,0.08579196,8
0.08535607,0.08535604,0.085403755,0.08536003,0.08538604,0.08537126,0.08535851,0.23166469,0.085375436,0.08536806,7
0.098310985,0.08752555,0.08725811,0.08704566,0.08713526,0.08736662,0.087086834,0.0869536,0.20407192,0.08724551,8
0.087073594,0.0866431,0.085677326,0.08567925,0.08567838,0.08567943,0.085688494,0.08568202,0.08568169,0.2265167,9
0.08533722,0.08534019,0.0853372,0.0853372,0.0853372,0.08533721,0.0853372,0.08533726,0.0853372,0.23196216,9
0.22763042,0.08563177,0.08561616,0.0856331,0.085620604,0.085609324,0.08560838,0.0856101,0.087398894,0.085641295,0
0.08766459,0.087776475,0.09503281,0.09568671,0.09233282,0.08767271,0.19085768,0.08765867,0.08765885,0.08765867,6
0.08546741,0.08546749,0.085487984,0.08547836,0.086157344,0.08558726,0.22989051,0.08552891,0.08546739,0.08546739,6
0.08578229,0.08540567,0.085400514,0.08540109,0.08540046,0.08540048,0.08540095,0.08540047,0.23095818,0.08544988,8
0.096817516,0.19578595,0.08742571,0.08768638,0.08739277,0.08741177,0.08764211,0.08739301,0.0948787,0.08756611,1
0.08534866,0.23178078,0.08534866,0.08534866,0.08534866,0.08534866,0.08534866,0.08534866,0.08534866,0.08543001,1
0.08536545,0.08536006,0.08537009,0.08536356,0.08536503,0.08549516,0.08536024,0.23160031,0.08536004,0.08536006,7
0.086104445,0.08611428,0.08658447,0.08726848,0.21946318,0.08616522,0.088805586,0.08716734,0.08614443,0.08618257,4
0.08608466,0.08608466,0.086101,0.09166159,0.21959412,0.08608576,0.08613375,0.08608511,0.08608466,0.08608466,4
0.08710229,0.0864831,0.21303828,0.08874643,0.086483166,0.08842338,0.086546205,0.08659222,0.08947631,0.08710863,2
0.08831184,0.08832707,0.08882693,0.17509994,0.088311784,0.102263756,0.10389724,0.08833586,0.08831372,0.08831182,3
0.085521296,0.08552065,0.08555779,0.085530765,0.08672563,0.085550174,0.22903174,0.08552065,0.08552065,0.08552065,6
0.08535937,0.08535709,0.085341625,0.085341625,0.085341625,0.085341625,0.085341625,0.085341625,0.08534163,0.23189221,9
0.08858394,0.0857569,0.08578253,0.085849814,0.0857547,0.0857564,0.22520585,0.08575493,0.08578978,0.085765064,6
0.085456,0.08539472,0.23105371,0.08540137,0.085635856,0.085465565,0.08539848,0.085404746,0.08539457,0.085394986,2
0.08679712,0.086797126,0.086805254,0.0922721,0.20717016,0.086860664,0.086797245,0.09287799,0.08681517,0.086807206,4
0.0857437,0.22545135,0.08573939,0.08573939,0.0857394,0.08573939,0.08573956,0.085757,0.08573939,0.08861154,1
0.08534872,0.08535047,0.085339874,0.085340545,0.0853405,0.08533989,0.08533996,0.08533985,0.23192017,0.085340045,8
0.0865486,0.0865567,0.21181463,0.089393504,0.087929785,0.091205105,0.086873256,0.08657689,0.08655185,0.08654967,2
0.08910412,0.08930678,0.1252532,0.09622177,0.14876194,0.08986549,0.0934975,0.089162074,0.08909519,0.089731894,3
0.085399784,0.23096986,0.08545896,0.085406505,0.08539978,0.0853998,0.08565287,0.08539978,0.08551289,0.08539982,1
0.08533994,0.08534008,0.08534094,0.085340716,0.085354194,0.08534557,0.23191872,0.08533995,0.08533995,0.08533994,6
0.11721398,0.08803713,0.087942205,0.08794221,0.087942205,0.087942205,0.087942205,0.087942205,0.17914705,0.08794859,8
0.085336775,0.0853368,0.08533686,0.0853368,0.08533679,0.08533685,0.23196875,0.085336775,0.085336775,0.085336775,6
0.090956785,0.08600149,0.08600483,0.08600148,0.0860033,0.086001456,0.086001456,0.086001456,0.22102636,0.086001456,8
0.085336946,0.085336946,0.08533812,0.08533695,0.08533697,0.23196608,0.085336946,0.0853371,0.085336946,0.085336946,5
0.0853553,0.085385986,0.08535397,0.08540154,0.085354075,0.085366815,0.08537331,0.085353956,0.08535553,0.23169953,9
0.22643451,0.085681856,0.08704378,0.0857701,0.086472,0.08568299,0.08569473,0.08568261,0.08585565,0.08568181,0
0.0853368,0.23196863,0.0853368,0.0853368,0.0853368,0.0853368,0.0853368,0.0853368,0.0853368,0.085337095,1
0.22710088,0.08638005,0.08566208,0.086040124,0.085643195,0.08567244,0.08586052,0.08564248,0.085690886,0.08630733,0
0.08720848,0.086146414,0.21883282,0.08624215,0.08879335,0.08616272,0.087558694,0.08675235,0.08615278,0.08615019,2
0.08536067,0.08540687,0.08535769,0.08540474,0.08535753,0.08535855,0.0853591,0.08535754,0.08539701,0.23164028,9
0.085337184,0.08533945,0.23196247,0.08533779,0.085337184,0.08533724,0.085337184,0.085337184,0.085337184,0.085337184,2
0.085340634,0.08534061,0.08534055,0.085354835,0.08534012,0.085340105,0.08534011,0.08534457,0.08534207,0.23191641,9
0.18323557,0.08795981,0.10498381,0.08811361,0.09479262,0.08798965,0.08799991,0.08802782,0.08893716,0.08796003,0
0.08641821,0.0872041,0.086409755,0.08641373,0.08642147,0.08641003,0.08688507,0.08641139,0.09343918,0.21398704,9
0.08533794,0.08533794,0.08533814,0.08533794,0.0853451,0.08533872,0.08533794,0.23195043,0.08533794,0.08533794,7
0.08639835,0.08547612,0.08548044,0.08551504,0.08547604,0.085476406,0.085476056,0.08547603,0.22974929,0.085476145,8
0.08885964,0.0889916,0.12931472,0.092953816,0.0888472,0.15251282,0.09136504,0.08938824,0.08882733,0.0889396,5
0.22751883,0.08562373,0.08603514,0.08561451,0.08561945,0.08561462,0.085614696,0.08561676,0.08712328,0.085619025,0
0.08614521,0.08614525,0.08615042,0.09156831,0.08614676,0.08680657,0.21860139,0.08614549,0.0861453,0.086145274,6
0.08723997,0.09545838,0.088699736,0.09285996,0.087276675,0.08726869,0.19900317,0.08724064,0.087248795,0.08770399,6
0.085344955,0.08534438,0.085343756,0.08537317,0.08534373,0.085359104,0.085344434,0.085343726,0.23185883,0.085343875,8
0.08624676,0.21823646,0.0895732,0.08624484,0.086179174,0.08629119,0.08851747,0.08621636,0.08618808,0.08630644,1
0.08536576,0.08537053,0.08537532,0.08548289,0.085426085,0.0853699,0.23151106,0.08536684,0.08536568,0.085365914,6
0.08534045,0.08534045,0.08535897,0.08534364,0.08534102,0.23191078,0.085343055,0.0853408,0.08534045,0.08534045,5
0.08589514,0.08548479,0.0857786,0.08549991,0.08545788,0.08545759,0.08545805,0.0854573,0.23005317,0.08545762,8
0.085526064,0.08550596,0.08594662,0.08579852,0.08581062,0.08559932,0.085521564,0.2292765,0.08550886,0.08550599,7
0.08539149,0.085723385,0.08538899,0.08538944,0.08538911,0.0853898,0.085408226,0.08538944,0.085389115,0.23114105,9
0.08579113,0.08590988,0.2247883,0.0858871,0.08791408,0.08620279,0.08578363,0.08615477,0.08578285,0.08578555,2
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.08539066,0.085439004,0.08539064,0.08566584,0.08539132,0.08539065,0.23111767,0.08539076,0.085393384,0.08543015,6
0.089203455,0.08920193,0.14432949,0.089251176,0.10979496,0.120647885,0.089520715,0.08964662,0.08920194,0.089201845,7
0.0857907,0.0857071,0.08708941,0.0868484,0.08570795,0.22602077,0.085707135,0.08571451,0.08570701,0.085707024,5
0.08537443,0.08537474,0.08538218,0.0855651,0.08542008,0.08538185,0.23137288,0.085375875,0.08537452,0.08537828,6
0.08539678,0.08539762,0.08541047,0.2310184,0.085412726,0.085651435,0.08541255,0.08540572,0.08544648,0.085447766,3
0.17814735,0.09435292,0.088337734,0.09339033,0.089551374,0.08838042,0.088490896,0.0894815,0.09259813,0.097269334,0
0.08693247,0.08555121,0.08554936,0.085549496,0.08555161,0.085549146,0.085549146,0.085555755,0.0856395,0.22857235,9
0.08533711,0.08533929,0.08533712,0.08533711,0.08533711,0.08533711,0.08533745,0.08533711,0.23196344,0.08533711,8
0.08554374,0.08699313,0.0855437,0.0855437,0.0855437,0.0855437,0.08554374,0.08554374,0.08554374,0.22865719,9
0.08881101,0.08880959,0.09201422,0.09593422,0.12004592,0.15860847,0.088810354,0.08934672,0.088809974,0.08880958,5
0.088876836,0.13670526,0.08966481,0.08925516,0.09116649,0.088846534,0.089380234,0.08880525,0.14854762,0.08875172,9
0.08534942,0.08541795,0.08534746,0.08534752,0.08534749,0.08534762,0.08534748,0.085347824,0.08534758,0.2317996,9
0.12554008,0.088546254,0.08837431,0.08837353,0.08844943,0.08836457,0.08835778,0.08841693,0.16597213,0.08960499,9
0.08836145,0.08836567,0.08854499,0.17287476,0.09021953,0.09513627,0.11133016,0.08842424,0.088367924,0.08837501,3
0.0858574,0.08596809,0.087871164,0.0862412,0.08674321,0.08585842,0.22356299,0.085858,0.08614035,0.085899204,6
0.08575745,0.085757405,0.087495364,0.08638559,0.22520532,0.08595286,0.08617416,0.0857575,0.08575719,0.0857572,4
0.08552774,0.085526794,0.0866853,0.08554448,0.22893442,0.08566024,0.08553682,0.08553057,0.08552684,0.08552679,4
0.09266399,0.087069646,0.09006791,0.088340394,0.08799661,0.087220274,0.08723185,0.0870319,0.20529053,0.087086804,8
0.09132287,0.086098984,0.086089894,0.08611794,0.08609163,0.08613362,0.08610796,0.08609017,0.21954419,0.08640273,8
0.08533683,0.231968,0.08533683,0.08533683,0.08533683,0.08533683,0.08533683,0.08533683,0.08533683,0.085337386,1
0.085499585,0.08541522,0.085410595,0.08542978,0.08541764,0.08541046,0.08541047,0.23079993,0.08547306,0.08573329,7
0.09800703,0.09824564,0.097052224,0.12163519,0.0910711,0.099811584,0.092670456,0.09045619,0.11596325,0.0950874,3
0.14201881,0.08946411,0.10204624,0.09466289,0.09359107,0.090586394,0.089524515,0.089616604,0.11902152,0.08946786,0
0.08538274,0.08538275,0.085406214,0.08548613,0.085441574,0.08551046,0.23124152,0.08538325,0.08538267,0.08538267,6
0.08608629,0.08609612,0.22148332,0.0860027,0.08606308,0.086147584,0.090162925,0.085979596,0.0859781,0.0860003,2
0.085404426,0.08540441,0.08549351,0.085416794,0.23089619,0.085646056,0.0854049,0.08552493,0.08540442,0.08540441,4
0.08713315,0.088776425,0.08646626,0.08747975,0.08649417,0.08658012,0.090644434,0.08646338,0.21331365,0.08664864,8
0.08985029,0.08834423,0.1752997,0.100581184,0.08835006,0.1023678,0.08984154,0.08862753,0.08837708,0.08836058,2
0.08565655,0.0853789,0.23130079,0.08537984,0.0853811,0.08537985,0.08538543,0.08537944,0.085379116,0.08537891,2
0.08551804,0.08542183,0.08540432,0.08541904,0.085385345,0.0853867,0.08548161,0.08539605,0.08538616,0.23120083,9
0.08560006,0.08559944,0.2277598,0.08564723,0.087351754,0.08561684,0.08561723,0.08560486,0.085602656,0.08560021,2
0.08871735,0.088686,0.08873447,0.13614944,0.088686146,0.15060388,0.09171115,0.08870081,0.08928747,0.08872325,2
0.08549222,0.086038396,0.08548277,0.085474305,0.08547684,0.08547138,0.0855958,0.08550115,0.08562413,0.22984307,9
0.08535637,0.08535611,0.08535781,0.08535701,0.08548347,0.08535771,0.08535648,0.23166275,0.08535622,0.085356124,7
0.08706451,0.08706295,0.087078795,0.08860814,0.20147967,0.08706533,0.087063275,0.100401364,0.08711281,0.08706318,4
0.0854145,0.23102382,0.08539855,0.08539663,0.08540418,0.0853964,0.08539784,0.085527465,0.08560933,0.08543133,1
0.08813598,0.08802619,0.089032896,0.09436169,0.08813896,0.18341745,0.088263445,0.09938619,0.09204348,0.08919378,9
0.08546752,0.23165785,0.08535641,0.08535641,0.08535647,0.08535641,0.085356645,0.085356645,0.085369244,0.085366346,1
0.096029766,0.08659326,0.08662055,0.08685591,0.21078561,0.086578265,0.08657721,0.086779475,0.08660067,0.0865793,4
0.08819401,0.088189304,0.08839361,0.17687595,0.09423622,0.0889935,0.11042663,0.08830671,0.08819336,0.08819067,3
0.1741535,0.08826701,0.11531169,0.08920399,0.089641064,0.09012345,0.0883888,0.08835972,0.0883164,0.08823437,5
0.08613123,0.086073875,0.086090565,0.21994089,0.08606887,0.08673456,0.08612039,0.09070213,0.08606869,0.08606877,3
0.08994643,0.090638205,0.08650449,0.086438656,0.08643237,0.08643628,0.086442314,0.08643167,0.21383342,0.086896166,8
0.0870474,0.08632326,0.085659556,0.08569228,0.085659765,0.0857049,0.08576074,0.08565953,0.08569793,0.2267946,9
0.08882842,0.08882534,0.08882787,0.089035004,0.0888252,0.14517699,0.09476667,0.08882856,0.13794222,0.08894372,3
0.08958591,0.08957303,0.100081466,0.11254751,0.08957309,0.115872,0.1340403,0.08957973,0.089573756,0.0895732,6
0.085367806,0.085367806,0.231477,0.085368656,0.08536781,0.085579604,0.08536784,0.085367806,0.085367806,0.085367806,2
0.08660554,0.21021,0.08660312,0.086738996,0.08660295,0.0866047,0.08660735,0.086602956,0.08661757,0.09680685,0
0.09022996,0.089394316,0.13104884,0.101355895,0.090009764,0.13415731,0.09199775,0.091098614,0.08941141,0.09129611,8
0.08538863,0.08538749,0.085349046,0.08534937,0.08534906,0.085349716,0.08535194,0.085349046,0.08534985,0.23177591,9
0.17512952,0.088456534,0.09699451,0.09287424,0.08960946,0.08846712,0.09775046,0.088657446,0.09362465,0.088436045,0
0.08575898,0.08575895,0.08577778,0.08876143,0.085771374,0.22512743,0.08575901,0.085767224,0.08575895,0.08575895,5
0.08560801,0.22761352,0.085607894,0.08560791,0.085607894,0.085607894,0.0856083,0.085607894,0.08752179,0.08560888,1
0.09693395,0.089229316,0.15239216,0.1005172,0.109992914,0.091106124,0.09011258,0.09114878,0.089261055,0.08930588,5
0.08631108,0.0862553,0.086110935,0.08678987,0.08609795,0.08610982,0.086097315,0.086097606,0.21947663,0.09065354,8
0.08552947,0.08542194,0.23061883,0.085835434,0.085424185,0.08548288,0.08542182,0.085421845,0.085421816,0.08542181,2
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.14685911,0.08857011,0.088998295,0.08907965,0.08857663,0.088582955,0.08857139,0.08859326,0.1435904,0.088578194,2
0.085675865,0.08567315,0.086040996,0.22656184,0.08571937,0.08758816,0.08572054,0.08567371,0.08567322,0.08567315,3
0.087902986,0.08792021,0.1843552,0.090111226,0.08790254,0.10663695,0.09146831,0.08791193,0.087900475,0.08789011,2
0.08566435,0.08555147,0.08556289,0.0855553,0.22853883,0.08556994,0.08555142,0.086799055,0.08555252,0.08565422,4
0.08653418,0.08611742,0.08569659,0.085699655,0.085705966,0.08569412,0.08570319,0.08569481,0.22624448,0.08690963,8
0.085407175,0.0853925,0.08550352,0.085407645,0.23108533,0.08539503,0.08562641,0.0853974,0.0853925,0.0853925,4
0.21523958,0.0863639,0.08819486,0.086380206,0.0877105,0.086370334,0.086438194,0.090539366,0.08639022,0.08637287,0
0.087032475,0.08705926,0.088122666,0.094267234,0.091928735,0.0873335,0.20300291,0.08715685,0.087057136,0.08703925,6
0.08556536,0.08556538,0.086085506,0.086536705,0.2283184,0.085587315,0.08556736,0.085642785,0.08556577,0.08556539,4
0.08894899,0.08608336,0.21979551,0.08618344,0.08847564,0.086097665,0.08611201,0.08612933,0.08609071,0.08608336,2
0.0853368,0.08533679,0.08533679,0.08533679,0.08533679,0.08533679,0.08533679,0.08533679,0.08533714,0.23196846,9
0.085358806,0.08534556,0.08534355,0.08534365,0.08534355,0.085343555,0.08534368,0.08534355,0.23186186,0.08537234,8
0.08556028,0.08555983,0.08556933,0.085562006,0.22839595,0.085559905,0.08555987,0.08711318,0.08555983,0.08555983,4
0.08535028,0.085345976,0.08540003,0.08534851,0.085346304,0.08534609,0.085347556,0.23182325,0.085346036,0.085346006,7
0.085369304,0.085373074,0.08541206,0.08551526,0.0853685,0.0853728,0.23148721,0.08536726,0.08536718,0.085367285,6
0.08808826,0.088073194,0.10292477,0.089047536,0.0927937,0.1816921,0.09240144,0.088639386,0.08814961,0.08818993,2
0.0863131,0.08629133,0.09089315,0.0864552,0.21622197,0.08631598,0.08778287,0.08709459,0.08630222,0.08632962,4
0.086054705,0.08603882,0.08603611,0.08613816,0.08603719,0.08603605,0.08603677,0.22044739,0.086062856,0.0911119,7
0.08653799,0.08654859,0.08658242,0.08681866,0.095606774,0.08659865,0.08667744,0.2115431,0.08653712,0.086549215,7
0.08533732,0.08533734,0.08533732,0.08534118,0.08533732,0.08533732,0.23196024,0.08533732,0.08533732,0.08533732,6
0.087353036,0.08723138,0.09383052,0.08960814,0.19943552,0.088059664,0.08784351,0.092174,0.08723486,0.08722938,4
0.09019072,0.08602255,0.22074577,0.08616827,0.08664004,0.0860615,0.08603363,0.08608856,0.08602672,0.08602221,2
0.08533694,0.085336946,0.23196636,0.08533697,0.085336946,0.0853375,0.08533755,0.08533695,0.08533694,0.08533696,2
0.08536992,0.08536969,0.08545702,0.23144762,0.08536988,0.08549648,0.08538026,0.08536982,0.085369684,0.085369684,3
0.085546575,0.08553852,0.22874211,0.08553992,0.085539855,0.086904086,0.08555474,0.085557,0.085538626,0.08553852,2
0.088642836,0.08864273,0.13348272,0.15385608,0.091358624,0.089289136,0.08878506,0.08865667,0.08864344,0.088642634,4
0.08932827,0.09178961,0.08889415,0.08927604,0.1588211,0.08891876,0.0896112,0.12147375,0.08878919,0.09309794,9
0.23196596,0.08533696,0.08533739,0.08533696,0.085337386,0.085337505,0.08533696,0.08533697,0.085336976,0.08533696,0
0.15785928,0.088952385,0.11063849,0.09025132,0.10518751,0.091233626,0.08897426,0.088997595,0.088953145,0.08895237,0
0.08598438,0.08621329,0.085991696,0.0883831,0.08598109,0.08636141,0.0862517,0.08672686,0.08648838,0.22161812,9
0.08541004,0.08541235,0.085420676,0.08551671,0.08543829,0.08540983,0.23086822,0.08540616,0.08571161,0.085406154,6
0.085342,0.085342,0.08535486,0.08534263,0.08536251,0.23188616,0.08534217,0.08534369,0.085342,0.085342,5
0.085339166,0.08535414,0.08533906,0.08533917,0.085339054,0.085339054,0.08533916,0.085339054,0.23193273,0.08533938,8
0.08994329,0.089936726,0.09687466,0.10233358,0.12232608,0.11924351,0.09921384,0.10025374,0.08993787,0.089936726,5
0.08613539,0.08569637,0.22621328,0.08574051,0.08610019,0.085852176,0.08608513,0.08636393,0.08586836,0.08594474,2
0.08556762,0.08551807,0.0864684,0.08561369,0.2290988,0.08562229,0.08553488,0.08551675,0.085542716,0.08551675,4
0.08595359,0.085538015,0.08577164,0.08618611,0.08554013,0.085535854,0.08553495,0.085534334,0.22882786,0.085577406,8
0.091083534,0.08806093,0.08811547,0.10050931,0.08833014,0.09556438,0.08961855,0.08804597,0.18258281,0.08808888,8
0.08567264,0.086088136,0.085673146,0.08744673,0.085672624,0.085837364,0.22657469,0.085672624,0.08567267,0.08568942,6
0.08541795,0.08542054,0.085463695,0.085419506,0.23068012,0.085419014,0.08549969,0.08584104,0.08542042,0.08541806,4
0.08592645,0.085924484,0.08849079,0.087065876,0.08593479,0.22243907,0.08643152,0.08593811,0.08592445,0.08592444,5
0.08533928,0.08533892,0.08533894,0.08533947,0.08534367,0.0853444,0.08534158,0.23193496,0.08533962,0.0853392,7
0.08534057,0.08534056,0.08534247,0.08535994,0.085341886,0.085343964,0.23190898,0.08534056,0.08534056,0.08534056,6
0.08680049,0.08679154,0.08970835,0.20717223,0.0868471,0.09514452,0.08679986,0.08714745,0.08679708,0.0867914,3
0.0867252,0.0867086,0.09799399,0.08670948,0.08671523,0.08683393,0.08670833,0.20818858,0.08670839,0.08670831,7
0.20982513,0.087725945,0.086660236,0.086905956,0.08665837,0.08675432,0.09088518,0.086658984,0.086691014,0.09123486,0
0.08534255,0.08534255,0.085342735,0.08535293,0.23187739,0.08534294,0.08534256,0.085371196,0.08534255,0.08534255,4
0.14541121,0.08867613,0.14221162,0.08876738,0.09118075,0.08875841,0.088745415,0.08888987,0.08868296,0.08867625,0
0.100620925,0.08981415,0.11453109,0.09008247,0.091840215,0.089863434,0.08967444,0.109237574,0.0896468,0.13468894,5
